"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-2048113",33,"left","accuracy","left","left",1,1.929322
"sub-2048113",34,"right","accuracy","right","right",1,0.9363779
"sub-2048113",35,"left","accuracy","left","left",1,2.0303329
"sub-2048113",36,"right","accuracy","right","right",1,1.4125117
"sub-2048113",37,"left","accuracy","left","left",1,0.9027588
"sub-2048113",38,"right","accuracy","right","right",1,0.7204496
"sub-2048113",39,"left","accuracy","left","left",1,0.7027764
"sub-2048113",40,"right","accuracy","right","right",1,2.1983704
"sub-2048113",41,"right","accuracy","right","right",1,4.9429227
"sub-2048113",42,"left","accuracy","left","left",1,1.4993243
"sub-2048113",43,"left","accuracy","left","left",1,1.9498778
"sub-2048113",44,"right","accuracy","right","right",1,3.6016539
"sub-2048113",45,"left","accuracy","left","left",1,1.460261
"sub-2048113",46,"right","accuracy","right","right",1,0.6846388
"sub-2048113",47,"right","accuracy","right","right",1,2.7562255
"sub-2048113",48,"left","accuracy","left","left",1,2.6854746
"sub-2048113",49,"left","accuracy","left","left",1,4.6097857
"sub-2048113",50,"right","accuracy","right","right",1,2.1629506
"sub-2048113",51,"left","accuracy","left","left",1,4.0505566
"sub-2048113",52,"right","accuracy","right","right",1,4.3591992
"sub-2048113",53,"right","accuracy","right","right",1,1.1584918
"sub-2048113",54,"left","accuracy","left","left",1,1.1862931
"sub-2048113",55,"left","accuracy","left","left",1,1.1899505
"sub-2048113",56,"right","accuracy","right","right",1,3.5467645
"sub-2048113",57,"right","accuracy","right","left",0,4.3356062
"sub-2048113",58,"left","accuracy","left","right",0,3.9047601
"sub-2048113",59,"right","accuracy","right","right",1,2.7815941
"sub-2048113",60,"left","accuracy","left","left",1,1.1011142
"sub-21130454",1,"left","accuracy","left","left",1,1.1092614
"sub-21130454",2,"right","accuracy","right","left",0,2.9025538
"sub-21130454",3,"left","accuracy","left","right",0,1.8982096
"sub-21130454",4,"right","accuracy","right","right",1,1.5828541
"sub-21130454",5,"left","accuracy","left","left",1,2.7582036
"sub-21130454",6,"right","accuracy","right","right",1,1.513445
"sub-21130454",7,"right","accuracy","right","left",0,1.460664
"sub-21130454",8,"left","accuracy","left","right",0,1.2271099
"sub-21130454",9,"right","accuracy","right","left",0,1.6560824
"sub-21130454",10,"left","accuracy","left","left",1,1.8851565
"sub-21130454",11,"left","accuracy","left","right",0,2.1675479
"sub-21130454",12,"right","accuracy","right","left",0,1.8881086
"sub-21130454",13,"left","accuracy","left","left",1,1.1588445
"sub-21130454",14,"right","accuracy","right","right",1,1.1432804
"sub-21130454",15,"left","accuracy","left","right",0,1.2514542
"sub-21130454",16,"right","accuracy","right","left",0,0.6603396
"sub-21130454",17,"right","accuracy","right","left",0,0.89236
"sub-21130454",18,"left","accuracy","left","right",0,1.0536945
"sub-21130454",19,"right","accuracy","right","left",0,1.3797907
"sub-21130454",20,"left","accuracy","left","left",1,1.4590572
"sub-21130454",21,"left","accuracy","left","left",1,1.477126
"sub-21130454",22,"right","accuracy","right","right",1,1.1578643
"sub-21130454",23,"right","accuracy","right","right",1,1.2739534
"sub-21130454",24,"left","accuracy","left","right",0,0.9835697
"sub-21130454",25,"left","accuracy","left","left",1,1.0335149
"sub-21130454",26,"right","accuracy","right","right",1,1.4430423
"sub-21130454",27,"right","accuracy","right","right",1,1.5119724
"sub-21130454",28,"left","accuracy","left","left",1,1.763092
"sub-21130454",29,"right","accuracy","right","right",1,1.7063436
"sub-21130454",30,"left","accuracy","left","left",1,0.9916594
"sub-21130454",31,"right","accuracy","right","right",1,1.3980339
"sub-21130454",32,"left","accuracy","left","left",1,1.1039843
"sub-21130454",33,"left","accuracy","left","right",0,1.3612195
"sub-21130454",34,"right","accuracy","right","right",1,1.2479633
"sub-21130454",35,"left","accuracy","left","left",1,1.3145225
"sub-21130454",36,"right","accuracy","right","right",1,1.0196856
"sub-21130454",37,"right","accuracy","right","left",0,0.8280942
"sub-21130454",38,"left","accuracy","left","left",1,1.3849526
"sub-21130454",39,"left","accuracy","left","right",0,0.7833465
"sub-21130454",40,"right","accuracy","right","right",1,1.1750037
"sub-21130454",41,"right","accuracy","right","right",1,1.0378752
"sub-21130454",42,"left","accuracy","left","left",1,1.0815565
"sub-21130454",43,"left","accuracy","left","left",1,1.3756435
"sub-21130454",44,"right","accuracy","right","right",1,1.1313029
"sub-21130454",45,"left","accuracy","left","left",1,0.8852351
"sub-21130454",46,"right","accuracy","right","right",1,0.8524295
"sub-21130454",47,"left","accuracy","left","left",1,0.9572418
"sub-21130454",48,"right","accuracy","right","left",0,1.4173365
"sub-21130454",49,"right","accuracy","right","right",1,0.7067962
"sub-21130454",50,"left","accuracy","left","left",1,0.9634389
"sub-21130454",51,"left","accuracy","left","left",1,1.4771304
"sub-21130454",52,"right","accuracy","right","right",1,0.8042836
"sub-21130454",53,"right","accuracy","right","right",1,0.8472458
"sub-21130454",54,"left","accuracy","left","left",1,1.187852
"sub-21130454",55,"right","accuracy","right","right",1,0.6085809
"sub-21130454",56,"left","accuracy","left","left",1,0.6320156
"sub-21130454",57,"left","accuracy","left","right",0,0.6735933
"sub-21130454",58,"right","accuracy","right","right",1,0.9421281
"sub-21130454",59,"left","accuracy","left","right",0,0.9183192
"sub-21130454",60,"right","accuracy","right","right",1,0.8496577
"sub-21130454",1,"right","speed","right","right",1,0.5920426
"sub-21130454",2,"left","speed","left","right",0,0.4503688
"sub-21130454",3,"left","speed","left","right",0,0.4801624
"sub-21130454",4,"right","speed","right","right",1,0.6627291
"sub-21130454",5,"right","speed","right","right",1,0.7009775
"sub-21130454",6,"left","speed","left","left",1,0.886634
"sub-21130454",7,"left","speed","left","left",1,0.7463551
"sub-21130454",8,"right","speed","right","right",1,0.5998808
"sub-21130454",9,"right","speed","right","left",0,0.583638
"sub-21130454",10,"left","speed","left","left",1,0.7533358
"sub-21130454",11,"right","speed","right","right",1,0.6573321
"sub-21130454",12,"left","speed","left","right",0,0.7717299
"sub-21130454",13,"right","speed","right","left",0,0.9329579
"sub-21130454",14,"left","speed","left","right",0,2.7722971
"sub-21130454",15,"right","speed","right","right",1,1.0108901
"sub-21130454",16,"left","speed","left","right",0,1.2492933
"sub-21130454",17,"left","speed","left","left",1,1.8639387
"sub-21130454",18,"right","speed","right","right",1,0.6573997
"sub-21130454",19,"left","speed","left","left",1,0.6403666
"sub-21130454",20,"right","speed","right","right",1,0.5980789
"sub-21130454",21,"left","speed","left","left",1,0.6118777
"sub-21130454",22,"right","speed","right","right",1,0.7854707
"sub-21130454",23,"right","speed","right","left",0,0.7394394
"sub-21130454",24,"left","speed","left","left",1,0.6546001
"sub-21130454",25,"right","speed","right","right",1,0.6540846
"sub-21130454",26,"left","speed","left","right",0,2.2097986
"sub-21130454",27,"right","speed","right","right",1,0.7659699
"sub-21130454",28,"left","speed","left","left",1,0.6686449
"sub-21130454",29,"right","speed","right","right",1,0.6901586
"sub-21130454",30,"left","speed","left","left",1,0.6229062
"sub-21130454",31,"left","speed","left","left",1,0.6605551
"sub-21130454",32,"right","speed","right","right",1,0.782867
"sub-21130454",33,"left","speed","left","left",1,0.9047071
"sub-21130454",34,"right","speed","right","right",1,0.9803172
"sub-21130454",35,"left","speed","left","left",1,0.8643791
"sub-21130454",36,"right","speed","right","right",1,1.6259119
"sub-21130454",37,"right","speed","right","left",0,0.784445
"sub-21130454",38,"left","speed","left","left",1,0.6837865
"sub-21130454",39,"right","speed","right","right",1,1.2886819
"sub-21130454",40,"left","speed","left","left",1,0.712996
"sub-21130454",41,"left","speed","left","left",1,0.6252904
"sub-21130454",42,"right","speed","right","right",1,0.7124071
"sub-21130454",43,"right","speed","right","left",0,0.6098487
"sub-21130454",44,"left","speed","left","left",1,0.6061219
"sub-21130454",45,"left","speed","left","left",1,0.6526694
"sub-21130454",46,"right","speed","right","right",1,0.9284595
"sub-21130454",47,"left","speed","left","left",1,0.6572374
"sub-21130454",48,"right","speed","right","right",1,1.0716075
"sub-21130454",49,"right","speed","right","right",1,1.0680792
"sub-21130454",50,"left","speed","left","left",1,0.7345946
"sub-21130454",51,"left","speed","left","left",1,0.5758586
"sub-21130454",52,"right","speed","right","left",0,0.6028148
"sub-21130454",53,"right","speed","right","right",1,0.8217462
"sub-21130454",54,"left","speed","left","left",1,0.6637875
"sub-21130454",55,"right","speed","right","left",0,0.8834288
"sub-21130454",56,"left","speed","left","left",1,0.6475549
"sub-21130454",57,"right","speed","right","left",0,0.779791
"sub-21130454",58,"left","speed","left","left",1,0.628937
"sub-21130454",59,"right","speed","right","right",1,1.4161185
"sub-21130454",60,"left","speed","left","left",1,0.7930646
"sub-2134423",1,"left","speed","left","left",1,0.750665667001158
"sub-2134423",2,"right","speed","right","left",0,0.680208000121638
"sub-2134423",3,"left","speed","left","right",0,0.656773875001818
"sub-2134423",4,"right","speed","right","left",0,0.577573250047863
"sub-2134423",5,"left","speed","left","right",0,0.605977541068569
"sub-2134423",6,"right","speed","right","right",1,0.677182125160471
"sub-2134423",7,"left","speed","left","right",0,0.732258334057406
"sub-2134423",8,"right","speed","right","right",1,0.894222625065595
"sub-2134423",9,"right","speed","right","left",0,0.631269334116951
"sub-2134423",10,"left","speed","left","left",1,1.26397783309221
"sub-2134423",11,"left","speed","left","right",0,1.45520545891486
"sub-2134423",12,"right","speed","right","right",1,1.28905683290213
"sub-2134423",13,"left","speed","left","right",0,1.28721758397296
"sub-2134423",14,"right","speed","right","left",0,1.2342973339837
"sub-2134423",15,"right","speed","right","right",1,1.64710699999705
"sub-2134423",16,"left","speed","left","right",0,0.876220041885972
"sub-2134423",17,"right","speed","right","left",0,2.00802995893173
"sub-2134423",18,"left","speed","left","left",1,1.49661887506954
"sub-2134423",19,"left","speed","left","right",0,0.86723979189992
"sub-2134423",20,"right","speed","right","right",1,0.934365542139858
"sub-2134423",21,"left","speed","left","right",0,1.48822266701609
"sub-2134423",22,"right","speed","right","right",1,0.986441334011033
"sub-2134423",23,"left","speed","left","left",1,1.11839950014837
"sub-2134423",24,"right","speed","right","right",1,0.966234457911924
"sub-2134423",25,"right","speed","right","right",1,0.91460495791398
"sub-2134423",26,"left","speed","left","left",1,1.03114566695876
"sub-2134423",27,"left","speed","left","right",0,1.05446187499911
"sub-2134423",28,"right","speed","right","right",1,1.96124745812267
"sub-2134423",29,"right","speed","right","right",1,0.997141208965331
"sub-2134423",30,"left","speed","left","left",1,2.06009345804341
"sub-2134423",31,"left","speed","left","left",1,1.30573337501846
"sub-2134423",32,"right","speed","right","right",1,1.15173462498933
"sub-2134423",33,"left","speed","left","left",1,1.6531614579726
"sub-2134423",34,"right","speed","right","right",1,0.809280416928232
"sub-2134423",35,"left","speed","left","left",1,1.66455958294682
"sub-2134423",36,"right","speed","right","right",1,1.14912191685289
"sub-2134423",37,"right","speed","right","right",1,1.92816020804457
"sub-2134423",38,"left","speed","left","left",1,2.90580412512645
"sub-2134423",39,"right","speed","right","right",1,1.6346395839937
"sub-2134423",40,"left","speed","left","right",0,1.8855788751971
"sub-2134423",41,"left","speed","left","left",1,1.90873166616075
"sub-2134423",42,"right","speed","right","right",1,1.30132812517695
"sub-2134423",43,"left","speed","left","left",1,2.03420079220086
"sub-2134423",44,"right","speed","right","right",1,1.02221554098651
"sub-2134423",45,"left","speed","left","left",1,0.99863116722554
"sub-2134423",46,"right","speed","right","right",1,1.28906333306804
"sub-2134423",47,"right","speed","right","left",0,1.48652620892972
"sub-2134423",48,"left","speed","left","left",1,2.50198091706261
"sub-2134423",49,"left","speed","left","right",0,0.946227916050702
"sub-2134423",50,"right","speed","right","left",0,1.32480416609906
"sub-2134423",51,"right","speed","right","right",1,1.00931104202755
"sub-2134423",52,"left","speed","left","left",1,0.93256933405064
"sub-2134423",53,"right","speed","right","right",1,0.7315469160676
"sub-2134423",54,"left","speed","left","left",1,0.665452042128891
"sub-2134423",55,"right","speed","right","right",1,0.95650279102847
"sub-2134423",56,"left","speed","left","left",1,1.02395699988119
"sub-2134423",57,"right","speed","right","right",1,0.98914866684936
"sub-2134423",58,"left","speed","left","left",1,0.755643791984767
"sub-2134423",59,"right","speed","right","left",0,1.67160074994899
"sub-2134423",60,"left","speed","left","left",1,0.905512999976054
"sub-2134423",1,"right","accuracy","right","right",1,1.58155937492847
"sub-2134423",2,"left","accuracy","left","left",1,0.810274332994595
"sub-2134423",3,"left","accuracy","left","left",1,1.44373529101722
"sub-2134423",4,"right","accuracy","right","left",0,1.79360808408819
"sub-2134423",5,"left","accuracy","left","left",1,1.29172654193826
"sub-2134423",6,"right","accuracy","right","right",1,1.60404025018215
"sub-2134423",7,"left","accuracy","left","left",1,1.75802325014956
"sub-2134423",8,"right","accuracy","right","left",0,2.13851266680285
"sub-2134423",9,"left","accuracy","left","left",1,1.83075437508523
"sub-2134423",10,"right","accuracy","right","right",1,1.92640374996699
"sub-2134423",11,"right","accuracy","right","right",1,2.76866104104556
"sub-2134423",12,"left","accuracy","left","left",1,1.35971370781772
"sub-2134423",13,"right","accuracy","right","right",1,1.2389383749105
"sub-2134423",14,"left","accuracy","left","right",0,1.7106690001674
"sub-2134423",15,"left","accuracy","left","left",1,1.77948162495159
"sub-2134423",16,"right","accuracy","right","left",0,1.80960866599344
"sub-2134423",17,"right","accuracy","right","right",1,2.03838904108852
"sub-2134423",18,"left","accuracy","left","left",1,1.67246895795688
"sub-2134423",19,"left","accuracy","left","left",1,1.31365700019524
"sub-2134423",20,"right","accuracy","right","right",1,0.824041625019163
