"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-012",60,"left","accuracy","left","left",1,0.494441457994981
"sub-014",1,"left","speed","left","right",0,4.82044593800674
"sub-014",2,"right","speed","right","left",0,1.6149329040054
"sub-014",3,"right","speed","right","left",0,1.55076728499262
"sub-014",4,"left","speed","left","right",0,2.67147873599606
"sub-014",5,"right","speed","right","left",0,2.86513158999151
"sub-014",6,"left","speed","left","right",0,2.83208424199256
"sub-014",7,"right","speed","right","right",1,6.73323438799707
"sub-014",8,"left","speed","left","left",1,4.37791248600115
"sub-014",9,"left","speed","left","right",0,1.22417330399912
"sub-014",10,"right","speed","right","left",0,1.98051727199345
"sub-014",11,"right","speed","right","right",1,2.00955269200495
"sub-014",12,"left","speed","left","left",1,1.42258713000047
"sub-014",13,"right","speed","right","right",1,2.62331069099309
"sub-014",14,"left","speed","left","left",1,1.03201282199007
"sub-014",15,"left","speed","left","left",1,4.63134604299557
"sub-014",16,"right","speed","right","right",1,2.59627556600026
"sub-014",17,"right","speed","right","left",0,1.11869604499952
"sub-014",18,"left","speed","left","right",0,1.7035341069859
"sub-014",19,"right","speed","right","left",0,1.59726989000046
"sub-014",20,"left","speed","left","left",1,1.60303475799446
"sub-014",21,"right","speed","right","left",0,3.57619511798839
"sub-014",22,"left","speed","left","right",0,3.1380897850031
"sub-014",23,"right","speed","right","left",0,8.04217742900073
"sub-014",24,"left","speed","left","right",0,3.15285735799989
"sub-014",25,"left","speed","left","left",1,1.04576644800545
"sub-014",26,"right","speed","right","right",1,2.85922152300191
"sub-014",27,"right","speed","right","left",0,3.44026837999991
"sub-014",28,"left","speed","left","right",0,1.11440426199988
"sub-014",29,"right","speed","right","left",0,1.06113938799535
"sub-014",30,"left","speed","left","right",0,2.08555300299486
"sub-014",31,"right","speed","right","left",0,0.895955658997991
"sub-014",32,"left","speed","left","left",1,0.955728043001727
"sub-014",33,"right","speed","right","left",0,1.11320137500297
"sub-014",34,"left","speed","left","right",0,2.87269024200214
"sub-014",35,"right","speed","right","left",0,4.31651211999997
"sub-014",36,"left","speed","left","right",0,3.38581399100076
"sub-014",37,"left","speed","left","right",0,5.59643268000218
"sub-014",38,"right","speed","right","left",0,6.62916870298795
"sub-014",39,"right","speed","right","left",0,5.45946951799851
"sub-014",40,"left","speed","left","left",1,1.25682606699411
"sub-014",41,"right","speed","right","right",1,1.19831051099754
"sub-014",42,"left","speed","left","left",1,4.21597294100502
"sub-014",43,"right","speed","right","left",0,5.5681305390026
"sub-014",44,"left","speed","left","left",1,1.02906686998904
"sub-014",45,"left","speed","left","right",0,4.11749753300683
"sub-014",46,"right","speed","right","left",0,2.01185161100875
"sub-014",47,"left","speed","left","left",1,4.4031953500089
"sub-014",48,"right","speed","right","right",1,4.27034935599659
"sub-014",49,"left","speed","left","left",1,4.0934966019995
"sub-014",50,"right","speed","right","left",0,5.94053780699323
"sub-014",51,"left","speed","left","right",0,4.54790875299659
"sub-014",52,"right","speed","right","right",1,2.22356493299594
"sub-014",53,"right","speed","right","left",0,4.09935008500179
"sub-014",54,"left","speed","left","left",1,2.29656748799607
"sub-014",55,"left","speed","left","right",0,4.74854154700006
"sub-014",56,"right","speed","right","left",0,3.62491017999128
"sub-014",57,"right","speed","right","left",0,1.55347146200074
"sub-014",58,"left","speed","left","right",0,5.25941425999918
"sub-014",59,"left","speed","left","left",1,1.81581645998813
"sub-014",60,"right","speed","right","left",0,5.73461200301244
"sub-014",1,"left","accuracy","left","left",1,4.75110313399637
"sub-014",2,"right","accuracy","right","right",1,4.45957765600178
"sub-014",3,"left","accuracy","left","left",1,6.286911408999
"sub-014",4,"right","accuracy","right","left",0,4.43016795099538
"sub-014",5,"left","accuracy","left","left",1,2.8951747599931
"sub-014",6,"right","accuracy","right","right",1,1.23537206799665
"sub-014",7,"right","accuracy","right","left",0,4.27489701200102
"sub-014",8,"left","accuracy","left","left",1,2.58571537300304
"sub-014",9,"left","accuracy","left","left",1,5.81233898899518
"sub-014",10,"right","accuracy","right","right",1,4.19661625700246
"sub-014",11,"right","accuracy","right","right",1,4.69848424900556
"sub-014",12,"left","accuracy","left","left",1,4.30282114500005
"sub-014",13,"left","accuracy","left","left",1,4.99658668300253
"sub-014",14,"right","accuracy","right","right",1,0.834325478994288
"sub-014",15,"right","accuracy","right","right",1,1.49318061899976
"sub-014",16,"left","accuracy","left","left",1,1.07709677299135
"sub-014",17,"right","accuracy","right","right",1,4.20013230800396
"sub-014",18,"left","accuracy","left","left",1,4.97260210799868
"sub-014",19,"left","accuracy","left","right",0,2.88523629099654
"sub-014",20,"right","accuracy","right","right",1,3.38729318599508
"sub-014",21,"left","accuracy","left","left",1,1.01379527700192
"sub-014",22,"right","accuracy","right","right",1,0.859396215993911
"sub-014",23,"left","accuracy","left","left",1,0.807335467005032
"sub-014",24,"right","accuracy","right","left",0,0.773518410001998
"sub-014",25,"right","accuracy","right","right",1,0.701250721991528
"sub-014",26,"left","accuracy","left","left",1,0.697147454004153
"sub-014",27,"left","accuracy","left","left",1,5.32711190600821
"sub-014",28,"right","accuracy","right","right",1,3.79438160698919
"sub-014",29,"right","accuracy","right","left",0,3.22605376499996
"sub-014",30,"left","accuracy","left","right",0,0.799929205008084
"sub-014",31,"left","accuracy","left","left",1,0.93874841700017
"sub-014",32,"right","accuracy","right","right",1,0.88600606599357
"sub-014",33,"left","accuracy","left","left",1,0.713007970000035
"sub-014",34,"right","accuracy","right","right",1,0.859456092002802
"sub-014",35,"right","accuracy","right","left",0,3.18677214600029
"sub-014",36,"left","accuracy","left","left",1,2.21579210799246
"sub-014",37,"right","accuracy","right","right",1,1.44395225399057
"sub-014",38,"left","accuracy","left","left",1,2.19937886499974
"sub-014",39,"left","accuracy","left","left",1,3.75083816400729
"sub-014",40,"right","accuracy","right","left",0,1.76624674600316
"sub-014",41,"right","accuracy","right","right",1,0.737500047995127
"sub-014",42,"left","accuracy","left","left",1,1.97265288000926
"sub-014",43,"right","accuracy","right","right",1,1.57256992600742
"sub-014",44,"left","accuracy","left","left",1,1.13316340598976
"sub-014",45,"left","accuracy","left","left",1,5.70035461599764
"sub-014",46,"right","accuracy","right","left",0,7.19974264499615
"sub-014",47,"right","accuracy","right","left",0,4.55388405399572
"sub-014",48,"left","accuracy","left","left",1,3.22944586099766
"sub-014",49,"left","accuracy","left","right",0,0.964914165990194
"sub-014",50,"right","accuracy","right","left",0,0.844557183998404
"sub-014",51,"left","accuracy","left","right",0,0.8539745050075
"sub-014",52,"right","accuracy","right","left",0,0.862877788997139
"sub-014",53,"left","accuracy","left","right",0,3.00022927900136
"sub-014",54,"right","accuracy","right","left",0,1.1795015509997
"sub-014",55,"left","accuracy","left","left",1,2.36307136900723
"sub-014",56,"right","accuracy","right","right",1,1.47102425000048
"sub-014",57,"left","accuracy","left","left",1,0.772196340010851
"sub-014",58,"right","accuracy","right","right",1,5.33335159000126
"sub-014",59,"right","accuracy","right","left",0,1.36946007500228
"sub-014",60,"left","accuracy","left","left",1,1.18219881100231
"sub-015",1,"right","accuracy","right","left",0,2.00195853000332
"sub-015",2,"left","accuracy","left","right",0,2.41070909199334
"sub-015",3,"right","accuracy","right","right",1,4.06402602599701
"sub-015",4,"left","accuracy","left","left",1,1.47176759899594
"sub-015",5,"left","accuracy","left","left",1,3.0975605019994
"sub-015",6,"right","accuracy","right","right",1,1.83477093900001
"sub-015",7,"right","accuracy","right","right",1,2.94065858799877
"sub-015",8,"left","accuracy","left","left",1,1.51287586699618
"sub-015",9,"left","accuracy","left","right",0,1.31927184300002
"sub-015",10,"right","accuracy","right","right",1,1.87174567700276
"sub-015",11,"left","accuracy","left","left",1,4.27672587299458
"sub-015",12,"right","accuracy","right","left",0,2.51694385400333
"sub-015",13,"left","accuracy","left","right",0,2.58141825500206
"sub-015",14,"right","accuracy","right","right",1,2.4311236739959
"sub-015",15,"right","accuracy","right","left",0,2.62501340799645
"sub-015",16,"left","accuracy","left","left",1,2.41775902700465
"sub-015",17,"left","accuracy","left","left",1,4.19841930200346
"sub-015",18,"right","accuracy","right","right",1,2.09308478499588
"sub-015",19,"right","accuracy","right","right",1,4.11305219399947
"sub-015",20,"left","accuracy","left","left",1,2.54497786299908
"sub-015",21,"right","accuracy","right","right",1,5.57718986400141
"sub-015",22,"left","accuracy","left","left",1,3.24216544000228
"sub-015",23,"left","accuracy","left","left",1,2.66598160799913
"sub-015",24,"right","accuracy","right","left",0,4.93297363999591
"sub-015",25,"right","accuracy","right","right",1,0.906236077993526
"sub-015",26,"left","accuracy","left","left",1,6.60049304299901
"sub-015",27,"right","accuracy","right","left",0,5.31920205999631
"sub-015",28,"left","accuracy","left","right",0,3.77470000500034
"sub-015",29,"right","accuracy","right","right",1,4.64321373299754
"sub-015",30,"left","accuracy","left","left",1,3.96539334500267
"sub-015",31,"left","accuracy","left","left",1,3.55589725200116
"sub-015",32,"right","accuracy","right","right",1,4.08139744200162
"sub-015",33,"left","accuracy","left","left",1,4.81662485899869
"sub-015",34,"right","accuracy","right","right",1,3.52618676600105
"sub-015",35,"right","accuracy","right","right",1,3.54582485800347
"sub-015",36,"left","accuracy","left","left",1,2.96290146699903
"sub-015",37,"left","accuracy","left","left",1,2.04398854100145
"sub-015",38,"right","accuracy","right","right",1,1.52646993400413
"sub-015",39,"right","accuracy","right","right",1,1.90631795000081
"sub-015",40,"left","accuracy","left","left",1,1.9430031869997
"sub-015",41,"right","accuracy","right","right",1,1.60823324800003
"sub-015",42,"left","accuracy","left","left",1,3.25592671299819
"sub-015",43,"left","accuracy","left","left",1,2.20344407000084
"sub-015",44,"right","accuracy","right","right",1,1.24887628099532
"sub-015",45,"left","accuracy","left","left",1,3.11014863400487
"sub-015",46,"right","accuracy","right","right",1,4.07048681400192
"sub-015",47,"right","accuracy","right","left",0,4.19458961400233
"sub-015",48,"left","accuracy","left","right",0,4.53829964099714
"sub-015",49,"left","accuracy","left","left",1,3.60326249399805
"sub-015",50,"right","accuracy","right","right",1,3.66914201399777
"sub-015",51,"right","accuracy","right","right",1,2.82672713100328
"sub-015",52,"left","accuracy","left","left",1,3.40989504699974
"sub-015",53,"left","accuracy","left","left",1,3.09858750499552
"sub-015",54,"right","accuracy","right","right",1,1.54378861199802
"sub-015",55,"right","accuracy","right","right",1,1.48352171500301
"sub-015",56,"left","accuracy","left","left",1,3.7325246649998
"sub-015",57,"right","accuracy","right","right",1,2.16110738000134
"sub-015",58,"left","accuracy","left","left",1,1.48137522400066
"sub-015",59,"left","accuracy","left","left",1,2.94617840499996
"sub-015",60,"right","accuracy","right","right",1,1.83829749999859
"sub-015",1,"left","speed","left","left",1,3.87435658599861
"sub-015",2,"right","speed","right","right",1,0.999430178002512
"sub-015",3,"left","speed","left","left",1,0.317944982998597
"sub-015",4,"right","speed","right","right",1,1.62927222899452
"sub-015",5,"left","speed","left","left",1,1.200032404995
"sub-015",6,"right","speed","right","right",1,0.932345373999851
"sub-015",7,"right","speed","right","right",1,1.84605672699399
"sub-015",8,"left","speed","left","left",1,1.01719198899809
"sub-015",9,"left","speed","left","left",1,1.10011341299833
"sub-015",10,"right","speed","right","right",1,0.927931520003767
"sub-015",11,"right","speed","right","right",1,1.45805641399784
"sub-015",12,"left","speed","left","left",1,0.860839773005864
"sub-015",13,"right","speed","right","left",0,0.813935828002286
"sub-015",14,"left","speed","left","left",1,1.44799899300415
"sub-015",15,"right","speed","right","right",1,1.22582389699528
"sub-015",16,"left","speed","left","left",1,2.24170327599859
"sub-015",17,"right","speed","right","right",1,2.56121589300164
"sub-015",18,"left","speed","left","left",1,1.96737197699986
"sub-015",19,"right","speed","right","right",1,1.63965606300189
"sub-015",20,"left","speed","left","left",1,1.45409657900018
"sub-015",21,"left","speed","left","left",1,2.91596834599477
"sub-015",22,"right","speed","right","right",1,3.55298101399967
"sub-015",23,"right","speed","right","right",1,2.83339958400029
"sub-015",24,"left","speed","left","left",1,1.28695310899639
"sub-015",25,"left","speed","left","right",0,1.24072376700497
"sub-015",26,"right","speed","right","right",1,1.4644090399961
"sub-015",27,"left","speed","left","left",1,2.48814928700449
"sub-015",28,"right","speed","right","right",1,1.01166117099638
"sub-015",29,"right","speed","right","right",1,1.00102778300061
"sub-015",30,"left","speed","left","left",1,1.84802218299592
"sub-015",31,"left","speed","left","right",0,1.00974182800564
"sub-015",32,"right","speed","right","right",1,0.937114063002809
"sub-015",33,"left","speed","left","left",1,1.65462531599769
"sub-015",34,"right","speed","right","right",1,1.63649037999858
"sub-015",35,"left","speed","left","left",1,1.94298872199579
"sub-015",36,"right","speed","right","right",1,1.65213272300025
"sub-015",37,"left","speed","left","right",0,2.2264643219969
"sub-015",38,"right","speed","right","right",1,2.28316434700537
"sub-015",39,"left","speed","left","right",0,3.34935717500048
